file_path,post_id,line_count,comment
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/obsolete/FermiGBMTTELike_Demo.ipynb,24161582,15274,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/joint_BAT_gbm_demo.ipynb,1114465,511,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/joint_BAT_gbm_demo.ipynb,24161582,536,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/joint_BAT_gbm_demo.ipynb,1114465,1316,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/joint_BAT_gbm_demo.ipynb,24161582,1341,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/joint_BAT_gbm_demo.ipynb,1114465,2112,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/joint_BAT_gbm_demo.ipynb,24161582,2137,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/joint_BAT_gbm_demo.ipynb,1114465,3119,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/joint_BAT_gbm_demo.ipynb,24161582,3144,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/joint_BAT_gbm_demo.ipynb,1114465,4093,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/joint_BAT_gbm_demo.ipynb,24161582,4118,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/joint_BAT_gbm_demo.ipynb,1114465,5208,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/joint_BAT_gbm_demo.ipynb,24161582,5233,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/Joint fitting XRT and GBM data with XSPEC models.ipynb,1114465,505,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/Joint fitting XRT and GBM data with XSPEC models.ipynb,24161582,530,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/Joint fitting XRT and GBM data with XSPEC models.ipynb,1114465,1358,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/Joint fitting XRT and GBM data with XSPEC models.ipynb,24161582,1383,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/Joint fitting XRT and GBM data with XSPEC models.ipynb,1114465,2158,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/Joint fitting XRT and GBM data with XSPEC models.ipynb,24161582,2183,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/bayesian_tutorial.ipynb,1114465,954,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/bayesian_tutorial.ipynb,24161582,979,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/bayesian_tutorial.ipynb,1114465,1751,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/bayesian_tutorial.ipynb,24161582,1776,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/bayesian_tutorial.ipynb,1114465,2544,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/bayesian_tutorial.ipynb,24161582,2569,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/bayesian_tutorial.ipynb,1114465,3336,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/bayesian_tutorial.ipynb,24161582,3361,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/bayesian_tutorial.ipynb,1114465,4621,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/bayesian_tutorial.ipynb,24161582,4646,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/bayesian_tutorial.ipynb,1114465,5424,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/bayesian_tutorial.ipynb,24161582,5449,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/bayesian_tutorial.ipynb,1114465,6232,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/bayesian_tutorial.ipynb,24161582,6257,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/basic_test.ipynb,1114465,803,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/basic_test.ipynb,24161582,828,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/basic_test.ipynb,1114465,1595,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/basic_test.ipynb,24161582,1620,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/basic_test.ipynb,1114465,2715,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/basic_test.ipynb,24161582,2740,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/basic_test.ipynb,1114465,3505,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/basic_test.ipynb,24161582,3530,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/basic_test.ipynb,1114465,4295,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/basic_test.ipynb,24161582,4320,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/basic_test.ipynb,1114465,5094,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/basic_test.ipynb,24161582,5119,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/basic_test.ipynb,1114465,6007,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/basic_test.ipynb,24161582,6032,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/basic_test.ipynb,1114465,6790,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/basic_test.ipynb,24161582,6815,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/basic_test.ipynb,1114465,7580,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/basic_test.ipynb,24161582,7605,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,1114465,556,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,24161582,581,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,1114465,1503,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,24161582,1528,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,1114465,2554,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,24161582,2579,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,1114465,3353,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,24161582,3378,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,1114465,4152,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,24161582,4177,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,1114465,4951,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,24161582,4976,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,1114465,5790,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,24161582,5815,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,1114465,6588,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,24161582,6613,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,1114465,7386,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,24161582,7411,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,1114465,8184,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,24161582,8209,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,1114465,9168,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,24161582,9193,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,1114465,10399,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/3ML/examples/grb_multi_analysis.ipynb,24161582,10424,       " * http://stackoverflow.com/a/24161582/3208463\n",
