path,line_number,pid,indents
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/plot-network-graph-oct-20-backup.py,349,22992009,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,8,12,8,8,8,8,8,4,0,0,4,0,0,4,4,8,8,12,16,8,12,4,4,8,8,12,8,8,12,4,0,0,4,4,8,8,8,8,12,8,12,8,12,16,8,8,4,0,0,4,4,0,0,0,0,0,0,4,4,8,12,8,12,8,8,4,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,0,4,8,8,0,4,0,4,4,8,0,4,4,8,4,4,8,4,0,4,4,4,4,0,4,4,4,0,4,4,4,16,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,0,4,0,4,8,4,8,4,8,0,0,0,4,4,8,4,8,12,12,16,16,16,12,16,16,16,12,4,0,0,4,4,4,8,12,8,8,8,8,8,4,0,0,4,4,4,8,8,12,8,8,4,4,0,0,4,4,4,4,0,4,4,4,4,0,4,5,4,4,8,8,8,12,8,12,8,8,4,0,4,4,4,4,4,4,8,0,4,0,4,4,4,4,0,4,4,4,4,8,12,4,8,16,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,0,4,4,8,0,4,4,4,8,0,4,4,4,4,4,0,4,0,0,4,4,4,0,4,4,4,4,8,8,8,12,8,12,8,8,8,4,4,0,4,4,4,4,4,8,0,4,4,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,4,8,16,0,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,4,8,16,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,8,0,4,4,4,4,4,4,4,8,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/plot-network-graph-oct-20-backup.py,388,18821795,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,8,12,8,8,8,8,8,4,0,0,4,0,0,4,4,8,8,12,16,8,12,4,4,8,8,12,8,8,12,4,0,0,4,4,8,8,8,8,12,8,12,8,12,16,8,8,4,0,0,4,4,0,0,0,0,0,0,4,4,8,12,8,12,8,8,4,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,0,4,8,8,0,4,0,4,4,8,0,4,4,8,4,4,8,4,0,4,4,4,4,0,4,4,4,0,4,4,4,16,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,0,4,0,4,8,4,8,4,8,0,0,0,4,4,8,4,8,12,12,16,16,16,12,16,16,16,12,4,0,0,4,4,4,8,12,8,8,8,8,8,4,0,0,4,4,4,8,8,12,8,8,4,4,0,0,4,4,4,4,0,4,4,4,4,0,4,5,4,4,8,8,8,12,8,12,8,8,4,0,4,4,4,4,4,4,8,0,4,0,4,4,4,4,0,4,4,4,4,8,12,4,8,16,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,0,4,4,8,0,4,4,4,8,0,4,4,4,4,4,0,4,0,0,4,4,4,0,4,4,4,4,8,8,8,12,8,12,8,8,8,4,4,0,4,4,4,4,4,8,0,4,4,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,4,8,16,0,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,4,8,16,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,8,0,4,4,4,4,4,4,4,8,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/parse-seed-for-genome-id.py,65,8122079,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,8,9,8,8,9,8,12,16,16,16,12,16,13,12,12,12,16,13,12,12,0,0,8,12,9,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,13,12,16,20,20,20,24,24,24,20,24,20,0,0,0,0,0,0,0,0,0,4,4,8,8,8,12,12,4,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,8,8,12,12,12,12,8,0,0,0,0,0,0,0,0,4,4,4,4,4,0,4,4,4,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/parse-seed-for-genome-id.py,169,716477,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,8,9,8,8,9,8,12,16,16,16,12,16,13,12,12,12,16,13,12,12,0,0,8,12,9,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,13,12,16,20,20,20,24,24,24,20,24,20,0,0,0,0,0,0,0,0,0,4,4,8,8,8,12,12,4,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,8,8,12,12,12,12,8,0,0,0,0,0,0,0,0,4,4,4,4,4,0,4,4,4,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/parse-seed-for-genome-id.py,171,46580499,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,8,9,8,8,9,8,12,16,16,16,12,16,13,12,12,12,16,13,12,12,0,0,8,12,9,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,13,12,16,20,20,20,24,24,24,20,24,20,0,0,0,0,0,0,0,0,0,4,4,8,8,8,12,12,4,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,8,8,12,12,12,12,8,0,0,0,0,0,0,0,0,4,4,4,4,4,0,4,4,4,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/parse-seed-for-genome-id.py,175,613183,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,8,9,8,8,9,8,12,16,16,16,12,16,13,12,12,12,16,13,12,12,0,0,8,12,9,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,13,12,16,20,20,20,24,24,24,20,24,20,0,0,0,0,0,0,0,0,0,4,4,8,8,8,12,12,4,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,8,8,12,12,12,12,8,0,0,0,0,0,0,0,0,4,4,4,4,4,0,4,4,4,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/parse-seed-for-genome-id.py,179,3820312,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,8,9,8,8,9,8,12,16,16,16,12,16,13,12,12,12,16,13,12,12,0,0,8,12,9,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,13,12,16,20,20,20,24,24,24,20,24,20,0,0,0,0,0,0,0,0,0,4,4,8,8,8,12,12,4,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,8,8,12,12,12,12,8,0,0,0,0,0,0,0,0,4,4,4,4,4,0,4,4,4,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/taxon_bar_graphs_w_err_bar-aug-7-2015-backup.py,232,4534480,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,8,4,4,4,4,4,4,4,0,4,0,4,8,8,0,4,4,4,4,4,4,4,4,4,4,8,5,4,4,8,4,4,0,4,4,4,4,4,4,8,0,4,8,0,0,4,4,4,0,4,8,4,8,0,4,8,8,4,8,0,4,4,4,4,4,4,0,4,5,4,4,4,4,4,8,8,8,8,12,8,12,15,15,15,12,8,8,8,8,8,8,12,12,12,12,12,12,8,8,4,4,4,0,0,4,4,8,8,12,8,8,8,12,8,8,8,8,12,12,16,12,16,12,12,16,16,16,16,20,20,20,12,8,8,12,12,12,12,16,16,16,16,20,20,20,12,8,8,8,12,12,12,12,16,16,16,0,0,0,0,0,4,4,4,4,4,4,4,5,4,4,4,4,5,4,4,4,4,4,0,4,4,4,4,4,4,8,12,8,8,8,8,8,8,8,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,0,0,0,0,4,4,4,4,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/dereplication_sorting_uparse.py,78,1217251,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,51,4,4,4,4,4,4,0,4,0,4,8,8,0,4,4,4,4,4,4,4,8,4,5,4,0,0,4,4,4,4,4,8,12,12,16,12,16,12,16,16,21,16,20,4,4,5,4,4,4,4,4,8,4,8,5,4,4,4,8,12,12,12,12,8,12,12,12,12,4,4,0,0,0,4,4,4,8,8,8,8,0,4,4,0,0,4,4,4,4,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/plot-network-graph-aug4-2015-backup.py,274,24662006,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,8,12,8,8,8,8,8,4,0,0,4,0,0,4,4,8,8,12,16,8,12,4,4,8,8,12,8,8,12,4,0,0,4,4,8,8,8,8,12,8,12,8,12,16,8,8,4,0,0,4,4,0,0,0,0,0,0,4,4,8,12,8,12,8,8,4,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,0,4,8,8,0,4,4,4,4,8,4,4,8,4,0,4,4,4,4,0,4,4,4,0,4,4,4,16,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,0,4,0,4,8,4,8,0,0,0,4,4,8,4,8,12,12,16,16,16,12,16,16,16,12,4,0,0,4,4,4,8,12,8,8,8,8,8,4,0,0,4,4,4,8,8,12,8,4,4,0,0,4,4,4,4,4,4,0,4,4,8,0,4,4,4,8,0,4,4,4,4,4,0,4,0,0,4,4,4,0,4,4,4,4,8,8,8,12,8,12,8,8,8,4,4,0,4,4,4,4,4,8,0,4,4,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,4,8,16,0,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,4,8,16,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,8,0,4,4,4,4,4,4,4,8,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/plot-network-graph-aug4-2015-backup.py,277,22992009,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,8,12,8,8,8,8,8,4,0,0,4,0,0,4,4,8,8,12,16,8,12,4,4,8,8,12,8,8,12,4,0,0,4,4,8,8,8,8,12,8,12,8,12,16,8,8,4,0,0,4,4,0,0,0,0,0,0,4,4,8,12,8,12,8,8,4,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,0,4,8,8,0,4,4,4,4,8,4,4,8,4,0,4,4,4,4,0,4,4,4,0,4,4,4,16,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,0,4,0,4,8,4,8,0,0,0,4,4,8,4,8,12,12,16,16,16,12,16,16,16,12,4,0,0,4,4,4,8,12,8,8,8,8,8,4,0,0,4,4,4,8,8,12,8,4,4,0,0,4,4,4,4,4,4,0,4,4,8,0,4,4,4,8,0,4,4,4,4,4,0,4,0,0,4,4,4,0,4,4,4,4,8,8,8,12,8,12,8,8,8,4,4,0,4,4,4,4,4,8,0,4,4,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,4,8,16,0,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,4,8,16,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,8,0,4,4,4,4,4,4,4,8,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/plot-network-graph-aug4-2015-backup.py,318,7125009,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,8,12,8,8,8,8,8,4,0,0,4,0,0,4,4,8,8,12,16,8,12,4,4,8,8,12,8,8,12,4,0,0,4,4,8,8,8,8,12,8,12,8,12,16,8,8,4,0,0,4,4,0,0,0,0,0,0,4,4,8,12,8,12,8,8,4,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,0,4,8,8,0,4,4,4,4,8,4,4,8,4,0,4,4,4,4,0,4,4,4,0,4,4,4,16,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,4,4,0,4,0,4,8,4,8,0,0,0,4,4,8,4,8,12,12,16,16,16,12,16,16,16,12,4,0,0,4,4,4,8,12,8,8,8,8,8,4,0,0,4,4,4,8,8,12,8,4,4,0,0,4,4,4,4,4,4,0,4,4,8,0,4,4,4,8,0,4,4,4,4,4,0,4,0,0,4,4,4,0,4,4,4,4,8,8,8,12,8,12,8,8,8,4,4,0,4,4,4,4,4,8,0,4,4,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,4,8,16,0,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,4,8,16,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,8,0,4,4,4,4,4,4,4,8,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/intersection_plotter.py,114,33195384,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,5,4,0,4,8,8,0,4,4,4,4,0,0,0,4,0,4,4,0,4,4,0,4,4,0,4,8,8,12,8,8,12,16,12,16,12,12,9,8,8,8,12,8,12,12,8,12,12,12,8,12,12,9,0,4,8,8,12,8,8,12,16,12,16,12,12,9,8,8,8,12,8,12,12,8,12,12,12,8,12,12,0,4,4,4,4,0,4,0,4,4,0,4,4,8,0,4,4,4,4,8,8,8,4,0,4,4,8,0,4,4,4,4,8,8,8,4,0,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,4,4,4,4,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/map-uniqid-to-symbol-brb.py,44,33001490,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,6,2,4,4,4,4,8,8,4,0,0,0,0,4,4,4,8,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/taxon_bar_graphs_w_err_bar_backup.py,223,4534480,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,8,4,4,4,4,4,4,4,0,4,0,4,8,8,0,4,4,4,4,4,4,4,4,4,4,8,5,4,4,4,0,4,4,8,4,5,4,4,8,0,4,8,0,0,4,4,4,0,4,8,4,8,0,4,8,8,4,8,0,4,4,4,4,4,4,5,4,4,4,4,4,8,8,8,8,12,8,12,15,15,15,12,8,8,8,8,8,8,12,12,12,12,12,12,8,8,4,4,0,0,0,4,8,8,12,8,8,8,12,8,8,8,8,12,12,16,12,16,12,12,16,16,16,16,20,12,8,8,12,12,12,12,16,16,16,16,20,12,8,8,8,12,12,12,12,16,0,0,0,0,0,0,4,4,4,4,4,4,4,5,4,4,4,4,5,4,4,4,4,4,0,4,4,4,4,4,4,8,12,8,8,8,8,8,8,8,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,0,0,0,0,4,4,4,4,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/search-seqs-hmp-data.py,21,20983498,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,8,8,4,8,12,4,4,4,4,0,0,4,4,4,4,8,8,8,4,8,12,4,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/convert_to_qgraph_format.py,18,6602881,"0,0,0,0,0,0,0,0,0,0,4,8,4,8,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/plot-network-graph-june-26-backup.py,223,24662006,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,8,8,8,8,4,0,0,4,0,0,4,4,8,8,12,16,8,12,4,4,8,8,12,8,8,12,4,0,0,4,4,8,8,8,8,12,8,8,4,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,4,0,4,8,8,0,4,4,4,4,8,4,4,0,4,4,4,0,4,4,4,16,0,4,4,4,4,4,4,4,4,4,4,4,0,0,4,0,4,8,4,8,0,0,0,4,4,8,4,8,12,12,12,12,4,0,0,4,4,4,8,12,8,8,8,8,8,4,0,0,4,4,4,8,8,12,8,4,4,0,0,4,4,4,4,4,4,0,4,4,8,0,4,4,4,8,0,4,4,4,4,4,0,4,0,0,4,4,4,0,4,4,4,4,8,8,8,12,8,12,8,8,8,4,4,0,4,4,4,8,0,4,4,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,4,8,16,0,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,4,8,16,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,8,0,4,4,4,4,4,4,4,8,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/plot-network-graph-june-26-backup.py,226,22992009,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,8,8,8,8,4,0,0,4,0,0,4,4,8,8,12,16,8,12,4,4,8,8,12,8,8,12,4,0,0,4,4,8,8,8,8,12,8,8,4,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,4,0,4,8,8,0,4,4,4,4,8,4,4,0,4,4,4,0,4,4,4,16,0,4,4,4,4,4,4,4,4,4,4,4,0,0,4,0,4,8,4,8,0,0,0,4,4,8,4,8,12,12,12,12,4,0,0,4,4,4,8,12,8,8,8,8,8,4,0,0,4,4,4,8,8,12,8,4,4,0,0,4,4,4,4,4,4,0,4,4,8,0,4,4,4,8,0,4,4,4,4,4,0,4,0,0,4,4,4,0,4,4,4,4,8,8,8,12,8,12,8,8,8,4,4,0,4,4,4,8,0,4,4,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,4,8,16,0,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,4,8,16,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,8,0,4,4,4,4,4,4,4,8,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/plot-network-graph-june-26-backup.py,267,7125009,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,8,8,8,8,4,0,0,4,0,0,4,4,8,8,12,16,8,12,4,4,8,8,12,8,8,12,4,0,0,4,4,8,8,8,8,12,8,8,4,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,4,0,4,8,8,0,4,4,4,4,8,4,4,0,4,4,4,0,4,4,4,16,0,4,4,4,4,4,4,4,4,4,4,4,0,0,4,0,4,8,4,8,0,0,0,4,4,8,4,8,12,12,12,12,4,0,0,4,4,4,8,12,8,8,8,8,8,4,0,0,4,4,4,8,8,12,8,4,4,0,0,4,4,4,4,4,4,0,4,4,8,0,4,4,4,8,0,4,4,4,4,4,0,4,0,0,4,4,4,0,4,4,4,4,8,8,8,12,8,12,8,8,8,4,4,0,4,4,4,8,0,4,4,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,4,8,16,0,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,4,8,16,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,8,0,4,4,4,4,4,4,4,8,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/plot-network-graph-july8-2015-backup.py,250,24662006,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,8,12,8,8,8,8,8,4,0,0,4,0,0,4,4,8,8,12,16,8,12,4,4,8,8,12,8,8,12,4,0,0,4,4,8,8,8,8,12,8,12,8,12,8,8,4,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,0,4,8,8,0,4,4,4,4,8,4,4,8,4,0,4,4,4,4,0,4,4,4,0,4,4,4,16,0,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,0,4,0,4,8,4,8,0,0,0,4,4,8,4,8,12,12,16,16,16,12,16,16,16,12,4,0,0,4,4,4,8,12,8,8,8,8,8,4,0,0,4,4,4,8,8,12,8,4,4,0,0,4,4,4,4,4,4,0,4,4,8,0,4,4,4,8,0,4,4,4,4,4,0,4,0,0,4,4,4,0,4,4,4,4,8,8,8,12,8,12,8,8,8,4,4,0,4,4,4,8,0,4,4,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,4,8,16,0,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,4,8,16,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,8,0,4,4,4,4,4,4,4,8,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/plot-network-graph-july8-2015-backup.py,253,22992009,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,8,12,8,8,8,8,8,4,0,0,4,0,0,4,4,8,8,12,16,8,12,4,4,8,8,12,8,8,12,4,0,0,4,4,8,8,8,8,12,8,12,8,12,8,8,4,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,0,4,8,8,0,4,4,4,4,8,4,4,8,4,0,4,4,4,4,0,4,4,4,0,4,4,4,16,0,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,0,4,0,4,8,4,8,0,0,0,4,4,8,4,8,12,12,16,16,16,12,16,16,16,12,4,0,0,4,4,4,8,12,8,8,8,8,8,4,0,0,4,4,4,8,8,12,8,4,4,0,0,4,4,4,4,4,4,0,4,4,8,0,4,4,4,8,0,4,4,4,4,4,0,4,0,0,4,4,4,0,4,4,4,4,8,8,8,12,8,12,8,8,8,4,4,0,4,4,4,8,0,4,4,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,4,8,16,0,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,4,8,16,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,8,0,4,4,4,4,4,4,4,8,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,0"
/Users/jacob.caulfield/Documents/GitHub4/scripts/python/plot-network-graph-july8-2015-backup.py,294,7125009,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,8,12,8,8,8,8,8,4,0,0,4,0,0,4,4,8,8,12,16,8,12,4,4,8,8,12,8,8,12,4,0,0,4,4,8,8,8,8,12,8,12,8,12,8,8,4,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,0,4,8,8,0,4,4,4,4,8,4,4,8,4,0,4,4,4,4,0,4,4,4,0,4,4,4,16,0,4,4,4,4,4,4,4,4,4,4,4,0,0,4,4,4,0,4,0,4,8,4,8,0,0,0,4,4,8,4,8,12,12,16,16,16,12,16,16,16,12,4,0,0,4,4,4,8,12,8,8,8,8,8,4,0,0,4,4,4,8,8,12,8,4,4,0,0,4,4,4,4,4,4,0,4,4,8,0,4,4,4,8,0,4,4,4,4,4,0,4,0,0,4,4,4,0,4,4,4,4,8,8,8,12,8,12,8,8,8,4,4,0,4,4,4,8,0,4,4,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,4,8,16,0,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,4,8,16,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,8,0,4,4,4,4,4,4,4,8,0,4,4,0,4,0,4,4,0,4,4,0,4,4,4,8,16,0,4,4,4,4,4,4,4,0,4,4,4,0,4,4,4,4,8,12,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,0"
