file_path,post_id,line_count,comment
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Dose_Analysis_2017_V4.ipynb,1114465,1681,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Dose_Analysis_2017_V4.ipynb,24161582,1706,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Dose_Analysis_2017_V4.ipynb,1114465,2481,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Dose_Analysis_2017_V4.ipynb,24161582,2506,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Dose_Analysis_2017_V4.ipynb,1114465,3334,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Dose_Analysis_2017_V4.ipynb,24161582,3359,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Dose_Analysis_2017_V4.ipynb,1114465,4127,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Dose_Analysis_2017_V4.ipynb,24161582,4152,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Dose_Analysis_2017_V4.ipynb,1114465,5446,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Dose_Analysis_2017_V4.ipynb,24161582,5471,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Dose_Analysis_2017_V4.ipynb,1114465,6237,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Dose_Analysis_2017_V4.ipynb,24161582,6262,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,636,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,661,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,1629,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,1654,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,2463,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,2488,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,3270,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,3295,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,4043,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,4068,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,5047,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,5072,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,5820,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,5845,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,6608,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,6633,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,7396,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,7421,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,8176,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,8201,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,8949,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,8974,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,9722,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,9747,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,10495,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,10520,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,11268,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,11293,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,12050,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,12075,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,12830,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,12855,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,13610,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,13635,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,14390,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,14415,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,15220,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,15245,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,16000,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,16025,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,16795,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,16820,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,17578,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,17603,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,18351,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,18376,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,19124,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,19149,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,19920,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,19945,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,20693,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,20718,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,21481,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,21506,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,22269,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,22294,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,23049,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,23074,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,23822,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,23847,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,24595,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,24620,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,25368,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,25393,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,26141,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,26166,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,26923,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,26948,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,27703,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,27728,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,28483,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,28508,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,29263,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,29288,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,30092,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,30117,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,30872,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,30897,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,31667,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,31692,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,32450,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,32475,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,33223,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,33248,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,33996,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,34021,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,34792,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,34817,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,35565,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,35590,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,36353,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,36378,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,37141,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,37166,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,37921,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,37946,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,38694,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,38719,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,39467,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,39492,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,40240,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,40265,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,41013,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,41038,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,41795,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,41820,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,42575,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,42600,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,43355,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,43380,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,44135,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,44160,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,44972,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,44997,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,1114465,45752,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/2017_2/templates/GiSAXS/XPCS_Multi_2017_V4.ipynb,24161582,45777,       " * http://stackoverflow.com/a/24161582/3208463\n",
