file_path,post_id,line_count,comment
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_025.ipynb,1114465,1623,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_025.ipynb,1114465,2272,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_025.ipynb,1114465,2921,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_025.ipynb,1114465,3573,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_027.ipynb,1114465,560,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_003.ipynb,1114465,558,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_003.ipynb,1114465,1207,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_003.ipynb,1114465,2135,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_003.ipynb,1114465,2784,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_003.ipynb,1114465,3433,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_020.ipynb,1114465,560,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_004.ipynb,1114465,558,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_004.ipynb,1114465,1207,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_004.ipynb,1114465,2135,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_004.ipynb,1114465,2784,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_004.ipynb,1114465,3433,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_006.ipynb,1114465,558,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
