path,line_number,pid,indents
/Users/jacob.caulfield/Documents/GitHub4/pythonlib/cardinal_pythonlib/fileops.py,163,12041525,"0,0,0,0,0,0,4,0,4,0,4,4,4,0,8,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4,4,4,4,0,4,8,8,4,4,4,4,4,4,0,0,0,0,0,0,4,4,4,4,4,8,4,4,4,0,0,0,4,4,4,4,4,4,8,4,4,4,0,0,0,0,0,0,0,4,4,0,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,8,12,4,4,4,4,4,0,0,0,4,4,4,0,4,0,4,0,8,8,12,0,8,8,8,4,4,4,8,8,8,8,4,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,13,4,4,4,4,0,4,8,8,8,8,12,0,4,8,4,4,4,8,12,12,4,8,4,0,0,0,13,4,4,4,4,4,8,12,12,4,8,4,0,0,0,4,4,4,0,4,0,8,8,8,0,4,0,4,0,8,0,4,0,4,0,8,8,8,4,4,4,4,0,0,0,23,4,4,4,0,4,0,8,8,8,0,4,0,4,0,8,0,4,0,4,0,8,8,8,0,4,4,4,8,12,8,12,8,8,8,4,0,0,0,0,0,0,0,4,4,4,4,4,8,0,0,0,4,4,4,4,4,8,8,0,0,0,4,4,4,4,4,8,12,16,16,16,0,0,0,4,4,4,0,0,0,0,0,26,26,4,4,0,4,4,0,4,0,4,5,4,4,4,4,8,8,8,4,8,8,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,4,4,0,4,8,8,8,0,4,4,4,8,12,8,12,0,0,0,4,4,0,4,8,8,4,4,4,8,12,8,12,0,0,0,0,0,0,0,4,4,4,4,4,4,8,12,16,4,0,0,0,4,4,4,4,4,8,4,8,8,0,0,0,18,4,4,4,4,0,4,8,8,0,4,8,0,4,4,8,12,8,12,16,20,0,0,0,0,0,0,0,4,4,4,0,4,8,0,4,8,0,4,4,4,4,4,4,8,8,8,12,12,12,12,16,8,12,8,12,16,4,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,8,8,4,0,0,0,0,0,0,0,4,4,0,4,4,0,4,8,0,4,8,4,4,4,8,12,12,12,16,0,4"
/Users/jacob.caulfield/Documents/GitHub4/pythonlib/cardinal_pythonlib/fileops.py,340,2656322,"0,0,0,0,0,0,4,0,4,0,4,4,4,0,8,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4,4,4,4,0,4,8,8,4,4,4,4,4,4,0,0,0,0,0,0,4,4,4,4,4,8,4,4,4,0,0,0,4,4,4,4,4,4,8,4,4,4,0,0,0,0,0,0,0,4,4,0,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,8,12,4,4,4,4,4,0,0,0,4,4,4,0,4,0,4,0,8,8,12,0,8,8,8,4,4,4,8,8,8,8,4,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,13,4,4,4,4,0,4,8,8,8,8,12,0,4,8,4,4,4,8,12,12,4,8,4,0,0,0,13,4,4,4,4,4,8,12,12,4,8,4,0,0,0,4,4,4,0,4,0,8,8,8,0,4,0,4,0,8,0,4,0,4,0,8,8,8,4,4,4,4,0,0,0,23,4,4,4,0,4,0,8,8,8,0,4,0,4,0,8,0,4,0,4,0,8,8,8,0,4,4,4,8,12,8,12,8,8,8,4,0,0,0,0,0,0,0,4,4,4,4,4,8,0,0,0,4,4,4,4,4,8,8,0,0,0,4,4,4,4,4,8,12,16,16,16,0,0,0,4,4,4,0,0,0,0,0,26,26,4,4,0,4,4,0,4,0,4,5,4,4,4,4,8,8,8,4,8,8,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,4,4,0,4,8,8,8,0,4,4,4,8,12,8,12,0,0,0,4,4,0,4,8,8,4,4,4,8,12,8,12,0,0,0,0,0,0,0,4,4,4,4,4,4,8,12,16,4,0,0,0,4,4,4,4,4,8,4,8,8,0,0,0,18,4,4,4,4,0,4,8,8,0,4,8,0,4,4,8,12,8,12,16,20,0,0,0,0,0,0,0,4,4,4,0,4,8,0,4,8,0,4,4,4,4,4,4,8,8,8,12,12,12,12,16,8,12,8,12,16,4,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,8,8,4,0,0,0,0,0,0,0,4,4,0,4,4,0,4,8,0,4,8,4,4,4,8,12,12,12,16,0,4"
/Users/jacob.caulfield/Documents/GitHub4/pythonlib/cardinal_pythonlib/fileops.py,372,2853723,"0,0,0,0,0,0,4,0,4,0,4,4,4,0,8,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4,4,4,4,0,4,8,8,4,4,4,4,4,4,0,0,0,0,0,0,4,4,4,4,4,8,4,4,4,0,0,0,4,4,4,4,4,4,8,4,4,4,0,0,0,0,0,0,0,4,4,0,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,8,12,4,4,4,4,4,0,0,0,4,4,4,0,4,0,4,0,8,8,12,0,8,8,8,4,4,4,8,8,8,8,4,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,13,4,4,4,4,0,4,8,8,8,8,12,0,4,8,4,4,4,8,12,12,4,8,4,0,0,0,13,4,4,4,4,4,8,12,12,4,8,4,0,0,0,4,4,4,0,4,0,8,8,8,0,4,0,4,0,8,0,4,0,4,0,8,8,8,4,4,4,4,0,0,0,23,4,4,4,0,4,0,8,8,8,0,4,0,4,0,8,0,4,0,4,0,8,8,8,0,4,4,4,8,12,8,12,8,8,8,4,0,0,0,0,0,0,0,4,4,4,4,4,8,0,0,0,4,4,4,4,4,8,8,0,0,0,4,4,4,4,4,8,12,16,16,16,0,0,0,4,4,4,0,0,0,0,0,26,26,4,4,0,4,4,0,4,0,4,5,4,4,4,4,8,8,8,4,8,8,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,4,4,0,4,8,8,8,0,4,4,4,8,12,8,12,0,0,0,4,4,0,4,8,8,4,4,4,8,12,8,12,0,0,0,0,0,0,0,4,4,4,4,4,4,8,12,16,4,0,0,0,4,4,4,4,4,8,4,8,8,0,0,0,18,4,4,4,4,0,4,8,8,0,4,8,0,4,4,8,12,8,12,16,20,0,0,0,0,0,0,0,4,4,4,0,4,8,0,4,8,0,4,4,4,4,4,4,8,8,8,12,12,12,12,16,8,12,8,12,16,4,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,8,8,4,0,0,0,0,0,0,0,4,4,0,4,4,0,4,8,0,4,8,4,4,4,8,12,12,12,16,0,4"
/Users/jacob.caulfield/Documents/GitHub4/pythonlib/cardinal_pythonlib/fileops.py,514,1392413,"0,0,0,0,0,0,4,0,4,0,4,4,4,0,8,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4,4,4,4,0,4,8,8,4,4,4,4,4,4,0,0,0,0,0,0,4,4,4,4,4,8,4,4,4,0,0,0,4,4,4,4,4,4,8,4,4,4,0,0,0,0,0,0,0,4,4,0,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,8,12,4,4,4,4,4,0,0,0,4,4,4,0,4,0,4,0,8,8,12,0,8,8,8,4,4,4,8,8,8,8,4,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,13,4,4,4,4,0,4,8,8,8,8,12,0,4,8,4,4,4,8,12,12,4,8,4,0,0,0,13,4,4,4,4,4,8,12,12,4,8,4,0,0,0,4,4,4,0,4,0,8,8,8,0,4,0,4,0,8,0,4,0,4,0,8,8,8,4,4,4,4,0,0,0,23,4,4,4,0,4,0,8,8,8,0,4,0,4,0,8,0,4,0,4,0,8,8,8,0,4,4,4,8,12,8,12,8,8,8,4,0,0,0,0,0,0,0,4,4,4,4,4,8,0,0,0,4,4,4,4,4,8,8,0,0,0,4,4,4,4,4,8,12,16,16,16,0,0,0,4,4,4,0,0,0,0,0,26,26,4,4,0,4,4,0,4,0,4,5,4,4,4,4,8,8,8,4,8,8,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,4,4,0,4,8,8,8,0,4,4,4,8,12,8,12,0,0,0,4,4,0,4,8,8,4,4,4,8,12,8,12,0,0,0,0,0,0,0,4,4,4,4,4,4,8,12,16,4,0,0,0,4,4,4,4,4,8,4,8,8,0,0,0,18,4,4,4,4,0,4,8,8,0,4,8,0,4,4,8,12,8,12,16,20,0,0,0,0,0,0,0,4,4,4,0,4,8,0,4,8,0,4,4,4,4,4,4,8,8,8,12,12,12,12,16,8,12,8,12,16,4,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,8,8,4,0,0,0,0,0,0,0,4,4,0,4,4,0,4,8,0,4,8,4,4,4,8,12,12,12,16,0,4"
/Users/jacob.caulfield/Documents/GitHub4/pythonlib/cardinal_pythonlib/docker.py,36,43878953,"0,0,0,0,0,0,4,0,4,0,4,4,4,0,8,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,4,4,4,8,8,12,12,8,4"
/Users/jacob.caulfield/Documents/GitHub4/pythonlib/cardinal_pythonlib/typing_helpers.py,42,51264355,"0,0,0,0,0,0,4,0,4,0,4,4,4,0,8,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,4,4,8,0,4,4,8,0,4,4,4,8,0,0,0,0,0,0,0,4,4,4,5,4,5,4,4,4,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,4,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4,0,4,0,8,8,8,8,12,12,8,8,12,8,8,0,8,8,0,8,0,4,0,4,0,4,0,4,4,8,0,4,4,8,8,8,8,8,0,4,4,8,0,4,4,8,0,4,4,4,12,8,8,8,0,8,8,8,8,8,8,8,0,8,8,0,8,8,0,4,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,4,8,8,8,8,8,0,4,4,4,4,8,8,8,8,8,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,4,8,8,8,8,8,0,4,4,4,8,8,8,8,8,0,4,4,4,8,8,8,8,8,0,4,4,8,8,8,8,8,0,4,4,4,8,8,8,8,8,0,4,4,8,8,8,8,8"
/Users/jacob.caulfield/Documents/GitHub4/pythonlib/cardinal_pythonlib/typing_helpers.py,273,35344209,"0,0,0,0,0,0,4,0,4,0,4,4,4,0,8,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,4,4,8,0,4,4,8,0,4,4,4,8,0,0,0,0,0,0,0,4,4,4,5,4,5,4,4,4,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,4,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4,0,4,0,8,8,8,8,12,12,8,8,12,8,8,0,8,8,0,8,0,4,0,4,0,4,0,4,4,8,0,4,4,8,8,8,8,8,0,4,4,8,0,4,4,8,0,4,4,4,12,8,8,8,0,8,8,8,8,8,8,8,0,8,8,0,8,8,0,4,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,4,8,8,8,8,8,0,4,4,4,4,8,8,8,8,8,0,4,4,8,8,8,8,0,4,4,8,8,8,8,0,4,4,4,8,8,8,8,8,0,4,4,4,8,8,8,8,8,0,4,4,4,8,8,8,8,8,0,4,4,8,8,8,8,8,0,4,4,4,8,8,8,8,8,0,4,4,8,8,8,8,8"
/Users/jacob.caulfield/Documents/GitHub4/pythonlib/cardinal_pythonlib/hash.py,306,7585435,"0,0,0,0,0,0,4,0,4,0,4,4,4,0,8,0,4,4,4,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,2,2,0,0,0,2,0,4,4,4,8,8,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,8,8,8,8,0,4,8,8,8,8,0,4,8,8,8,8,8,0,0,0,0,0,0,0,4,4,4,0,4,4,4,4,0,4,4,4,8,8,12,12,8,8,8,0,4,8,8,0,0,0,4,4,0,4,4,4,8,0,0,0,4,4,4,4,8,0,0,0,4,4,4,4,8,0,0,0,0,0,0,0,4,4,4,4,0,4,4,4,8,8,12,12,8,8,8,0,4,8,8,8,8,8,28,8,0,0,0,4,4,4,4,4,4,4,8,0,0,0,4,4,4,4,8,0,0,0,4,4,4,4,8,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,4,4,8,12,12,4,8,4,8,4,8,4,8,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,8,4,8,8,0,0,0,0,0,0,0,4,8,4,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,5,4,4,4,4,8,4,0,0,0,4,4,4,4,0,0,0,4,4,4,0,4,8,8,0,4,8,0,4,0,4,4,4,4,4,0,0,0,4,4,0,4,8,8,0,4,8,0,4,4,4,4,4,0,0,0,4,4,0,4,8,12,0,4,8,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,4,8,8,0,4,8,0,4,4,4,0,4,4,4,4,8,8,8,13,8,8,8,0,8,8,8,0,4,4,0,4,4,8,4,4,8,4,4,8,8,8,8,8,0,4,4,0,4,4,4,4,4,4,0,4,0,0,0,0,4,4,4,4,6,4,8,8,0,4,8,4,4,4,0,4,0,4,0,4,0,4,4,4,8,8,8,8,8,8,0,4,4,0,4,8,0,4,8,0,4,8,0,4,8,0,4,8,0,4,8,0,4,8,8,0,4,4,4,0,4,0,0,0,0,0,0,0,4,4,4,0,4,8,8,0,4,8,4,0,4,8,8,8,8,8,8,0,4,4,0,4,4,0,4,4,0,4,4,8,8,12,12,12,12,12,12,12,12,8,0,8,12,12,12,12,12,12,12,12,8,0,8,8,8,8,0,8,8,8,0,8,8,8,8,0,8,8,8,0,4,4,4,4,4,0,4,8,4,8,4,8,4,8,4,8,4,8,4,8,0,4,8,8,8,8,0,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,0,4,8,8,8,8,0,4,4,4,0,4,4,0,4,4,0,4,4,0,4,0,0,0,4,4,4,0,4,8,8,0,4,8,4,0,4,8,8,8,8,8,8,0,4,4,0,4,4,4,4,0,4,4,4,4,0,4,4,8,12,12,12,12,8,8,12,12,12,12,8,8,12,12,12,12,8,8,12,12,12,12,8,0,8,8,8,8,0,8,8,8,0,8,8,8,8,0,8,8,8,0,8,8,8,8,0,8,8,8,0,8,8,8,8,0,8,8,8,0,4,4,4,4,4,4,4,0,4,8,4,8,4,8,0,4,8,8,8,8,0,4,8,4,8,4,8,4,8,0,4,8,8,8,8,0,4,8,4,8,4,8,4,8,0,4,8,8,8,8,0,4,8,4,8,4,8,4,8,0,4,8,8,8,8,0,4,4,4,4,4,0,4,4,4,4,4,4,0,4,4,4,4,0,4,4,4,4,4,4,0,4,0,0,0,19,19,4,4,0,4,8,8,8,0,4,8,0,4,4,8,4,8,0,0,0,18,18,4,4,0,4,8,8,8,0,4,8,0,4,0,4,0,4,4,8,4,8,0,4,4,8,4,8,0,4,0,0,0,0,0,0,0,4,4,4,0,4,8,8,0,4,8,0,4,4,4,4,4,4,4,4,4,4,8,4,8,12,12,12,0,0,0,4,4,4,0,4,8,8,0,4,8,0,4,4,4,4,4,46,4,4,4,8,8,4,4,8,4,8,12,12,12,12,12,0,0,0,0,0,0,0,4,4,0,4,8,8,0,4,8,4,4,4,8,8,4,4,4,0,0,0,4,4,0,4,8,8,0,4,8,4,4,4,4,4,4,8,8,8,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,4,4,8,8,4,0,0,0,4"
/Users/jacob.caulfield/Documents/GitHub4/pythonlib/cardinal_pythonlib/hash.py,307,10459067,"0,0,0,0,0,0,4,0,4,0,4,4,4,0,8,0,4,4,4,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,2,2,0,0,0,2,0,4,4,4,8,8,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,8,8,8,8,0,4,8,8,8,8,0,4,8,8,8,8,8,0,0,0,0,0,0,0,4,4,4,0,4,4,4,4,0,4,4,4,8,8,12,12,8,8,8,0,4,8,8,0,0,0,4,4,0,4,4,4,8,0,0,0,4,4,4,4,8,0,0,0,4,4,4,4,8,0,0,0,0,0,0,0,4,4,4,4,0,4,4,4,8,8,12,12,8,8,8,0,4,8,8,8,8,8,28,8,0,0,0,4,4,4,4,4,4,4,8,0,0,0,4,4,4,4,8,0,0,0,4,4,4,4,8,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,4,4,8,12,12,4,8,4,8,4,8,4,8,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,8,4,8,8,0,0,0,0,0,0,0,4,8,4,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,5,4,4,4,4,8,4,0,0,0,4,4,4,4,0,0,0,4,4,4,0,4,8,8,0,4,8,0,4,0,4,4,4,4,4,0,0,0,4,4,0,4,8,8,0,4,8,0,4,4,4,4,4,0,0,0,4,4,0,4,8,12,0,4,8,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,4,8,8,0,4,8,0,4,4,4,0,4,4,4,4,8,8,8,13,8,8,8,0,8,8,8,0,4,4,0,4,4,8,4,4,8,4,4,8,8,8,8,8,0,4,4,0,4,4,4,4,4,4,0,4,0,0,0,0,4,4,4,4,6,4,8,8,0,4,8,4,4,4,0,4,0,4,0,4,0,4,4,4,8,8,8,8,8,8,0,4,4,0,4,8,0,4,8,0,4,8,0,4,8,0,4,8,0,4,8,0,4,8,8,0,4,4,4,0,4,0,0,0,0,0,0,0,4,4,4,0,4,8,8,0,4,8,4,0,4,8,8,8,8,8,8,0,4,4,0,4,4,0,4,4,0,4,4,8,8,12,12,12,12,12,12,12,12,8,0,8,12,12,12,12,12,12,12,12,8,0,8,8,8,8,0,8,8,8,0,8,8,8,8,0,8,8,8,0,4,4,4,4,4,0,4,8,4,8,4,8,4,8,4,8,4,8,4,8,0,4,8,8,8,8,0,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,0,4,8,8,8,8,0,4,4,4,0,4,4,0,4,4,0,4,4,0,4,0,0,0,4,4,4,0,4,8,8,0,4,8,4,0,4,8,8,8,8,8,8,0,4,4,0,4,4,4,4,0,4,4,4,4,0,4,4,8,12,12,12,12,8,8,12,12,12,12,8,8,12,12,12,12,8,8,12,12,12,12,8,0,8,8,8,8,0,8,8,8,0,8,8,8,8,0,8,8,8,0,8,8,8,8,0,8,8,8,0,8,8,8,8,0,8,8,8,0,4,4,4,4,4,4,4,0,4,8,4,8,4,8,0,4,8,8,8,8,0,4,8,4,8,4,8,4,8,0,4,8,8,8,8,0,4,8,4,8,4,8,4,8,0,4,8,8,8,8,0,4,8,4,8,4,8,4,8,0,4,8,8,8,8,0,4,4,4,4,4,0,4,4,4,4,4,4,0,4,4,4,4,0,4,4,4,4,4,4,0,4,0,0,0,19,19,4,4,0,4,8,8,8,0,4,8,0,4,4,8,4,8,0,0,0,18,18,4,4,0,4,8,8,8,0,4,8,0,4,0,4,0,4,4,8,4,8,0,4,4,8,4,8,0,4,0,0,0,0,0,0,0,4,4,4,0,4,8,8,0,4,8,0,4,4,4,4,4,4,4,4,4,4,8,4,8,12,12,12,0,0,0,4,4,4,0,4,8,8,0,4,8,0,4,4,4,4,4,46,4,4,4,8,8,4,4,8,4,8,12,12,12,12,12,0,0,0,0,0,0,0,4,4,0,4,8,8,0,4,8,4,4,4,8,8,4,4,4,0,0,0,4,4,0,4,8,8,0,4,8,4,4,4,4,4,4,8,8,8,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,4,4,8,8,4,0,0,0,4"
/Users/jacob.caulfield/Documents/GitHub4/pythonlib/cardinal_pythonlib/hash.py,333,1604464,"0,0,0,0,0,0,4,0,4,0,4,4,4,0,8,0,4,4,4,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,2,2,0,0,0,2,0,4,4,4,8,8,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,8,8,8,8,0,4,8,8,8,8,0,4,8,8,8,8,8,0,0,0,0,0,0,0,4,4,4,0,4,4,4,4,0,4,4,4,8,8,12,12,8,8,8,0,4,8,8,0,0,0,4,4,0,4,4,4,8,0,0,0,4,4,4,4,8,0,0,0,4,4,4,4,8,0,0,0,0,0,0,0,4,4,4,4,0,4,4,4,8,8,12,12,8,8,8,0,4,8,8,8,8,8,28,8,0,0,0,4,4,4,4,4,4,4,8,0,0,0,4,4,4,4,8,0,0,0,4,4,4,4,8,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,4,4,8,12,12,4,8,4,8,4,8,4,8,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,8,4,8,8,0,0,0,0,0,0,0,4,8,4,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,5,4,4,4,4,8,4,0,0,0,4,4,4,4,0,0,0,4,4,4,0,4,8,8,0,4,8,0,4,0,4,4,4,4,4,0,0,0,4,4,0,4,8,8,0,4,8,0,4,4,4,4,4,0,0,0,4,4,0,4,8,12,0,4,8,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6,4,8,8,0,4,8,0,4,4,4,0,4,4,4,4,8,8,8,13,8,8,8,0,8,8,8,0,4,4,0,4,4,8,4,4,8,4,4,8,8,8,8,8,0,4,4,0,4,4,4,4,4,4,0,4,0,0,0,0,4,4,4,4,6,4,8,8,0,4,8,4,4,4,0,4,0,4,0,4,0,4,4,4,8,8,8,8,8,8,0,4,4,0,4,8,0,4,8,0,4,8,0,4,8,0,4,8,0,4,8,0,4,8,8,0,4,4,4,0,4,0,0,0,0,0,0,0,4,4,4,0,4,8,8,0,4,8,4,0,4,8,8,8,8,8,8,0,4,4,0,4,4,0,4,4,0,4,4,8,8,12,12,12,12,12,12,12,12,8,0,8,12,12,12,12,12,12,12,12,8,0,8,8,8,8,0,8,8,8,0,8,8,8,8,0,8,8,8,0,4,4,4,4,4,0,4,8,4,8,4,8,4,8,4,8,4,8,4,8,0,4,8,8,8,8,0,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,0,4,8,8,8,8,0,4,4,4,0,4,4,0,4,4,0,4,4,0,4,0,0,0,4,4,4,0,4,8,8,0,4,8,4,0,4,8,8,8,8,8,8,0,4,4,0,4,4,4,4,0,4,4,4,4,0,4,4,8,12,12,12,12,8,8,12,12,12,12,8,8,12,12,12,12,8,8,12,12,12,12,8,0,8,8,8,8,0,8,8,8,0,8,8,8,8,0,8,8,8,0,8,8,8,8,0,8,8,8,0,8,8,8,8,0,8,8,8,0,4,4,4,4,4,4,4,0,4,8,4,8,4,8,0,4,8,8,8,8,0,4,8,4,8,4,8,4,8,0,4,8,8,8,8,0,4,8,4,8,4,8,4,8,0,4,8,8,8,8,0,4,8,4,8,4,8,4,8,0,4,8,8,8,8,0,4,4,4,4,4,0,4,4,4,4,4,4,0,4,4,4,4,0,4,4,4,4,4,4,0,4,0,0,0,19,19,4,4,0,4,8,8,8,0,4,8,0,4,4,8,4,8,0,0,0,18,18,4,4,0,4,8,8,8,0,4,8,0,4,0,4,0,4,4,8,4,8,0,4,4,8,4,8,0,4,0,0,0,0,0,0,0,4,4,4,0,4,8,8,0,4,8,0,4,4,4,4,4,4,4,4,4,4,8,4,8,12,12,12,0,0,0,4,4,4,0,4,8,8,0,4,8,0,4,4,4,4,4,46,4,4,4,8,8,4,4,8,4,8,12,12,12,12,12,0,0,0,0,0,0,0,4,4,0,4,8,8,0,4,8,4,4,4,8,8,4,4,4,0,0,0,4,4,0,4,8,8,0,4,8,4,4,4,4,4,4,8,8,8,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,4,4,8,8,4,0,0,0,4"
