path,line_number,pid,indents
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/RegKey.py,55,16672856,"0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,5,4,8,4,8,0,4,8,0,0,0,0,4,4,0,4,8,12,16,43,43,8,12,16,12,16,20,20,4,8,12,0,4,0,0,0,0,0,0,0,0,0,4,4,0,0,4,4,4,0,4,8,9,4,8,12,16,16,5,4,0,0,4,18"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/MoviesScreenshotsMgr.py,35,825678,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,4,0,0,0,4,8,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/MoviesScreenshotsMgr.py,36,4657974,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,4,0,0,0,4,8,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/fileutil.py,155,1035340,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,11,0,0,0,4,19,0,0,0,4,0,4,4,0,4,8,0,4,8,0,4,8,4,8,8,8,8,0,0,0,4,0,4,4,4,8,0,4,8,4,8,0,0,0,4,0,4,4,4,0,4,5,0,0,4,4,0,4,4,13,4,4,4,0,4,4,4,8,4,0,0,0,0,4,4,8,12,12,16,16,12,16,16,16,4,0,4,4,8,12,0,4,8,12,12,16,4,4,4,4,4,4,4,8,4,8,12,0,0,0,0,4,8,8,12,16,16,20,8,9,8,12,0,4,0,0,0,0,4,4,8,0,8,8,8,8,8,8,12,12,0,8,0,4,0,0,0,4,4,0,4,0,4,8,12,16,16,0,16,0,8,12,0,12,12,12,12,12,12,0,4,8,12,12,0,8,12,0,8,12,0,8,12,16,0,8,12,0,12,0,4,8,12,12,12,0,4,8,12,0,8,12,0,12,12,0,12,0,8,12,12,12,12,0,8,12,29,0,4,8,12,12,0,8,12,13,8,12,16,12,0,8,12,0,12,16,0,12,12,12,12,0,4,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/fileutil.py,157,4566498,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,11,0,0,0,4,19,0,0,0,4,0,4,4,0,4,8,0,4,8,0,4,8,4,8,8,8,8,0,0,0,4,0,4,4,4,8,0,4,8,4,8,0,0,0,4,0,4,4,4,0,4,5,0,0,4,4,0,4,4,13,4,4,4,0,4,4,4,8,4,0,0,0,0,4,4,8,12,12,16,16,12,16,16,16,4,0,4,4,8,12,0,4,8,12,12,16,4,4,4,4,4,4,4,8,4,8,12,0,0,0,0,4,8,8,12,16,16,20,8,9,8,12,0,4,0,0,0,0,4,4,8,0,8,8,8,8,8,8,12,12,0,8,0,4,0,0,0,4,4,0,4,0,4,8,12,16,16,0,16,0,8,12,0,12,12,12,12,12,12,0,4,8,12,12,0,8,12,0,8,12,0,8,12,16,0,8,12,0,12,0,4,8,12,12,12,0,4,8,12,0,8,12,0,12,12,0,12,0,8,12,12,12,12,0,8,12,29,0,4,8,12,12,0,8,12,13,8,12,16,12,0,8,12,0,12,16,0,12,12,12,12,0,4,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/fileutil.py,268,2404430,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,11,0,0,0,4,19,0,0,0,4,0,4,4,0,4,8,0,4,8,0,4,8,4,8,8,8,8,0,0,0,4,0,4,4,4,8,0,4,8,4,8,0,0,0,4,0,4,4,4,0,4,5,0,0,4,4,0,4,4,13,4,4,4,0,4,4,4,8,4,0,0,0,0,4,4,8,12,12,16,16,12,16,16,16,4,0,4,4,8,12,0,4,8,12,12,16,4,4,4,4,4,4,4,8,4,8,12,0,0,0,0,4,8,8,12,16,16,20,8,9,8,12,0,4,0,0,0,0,4,4,8,0,8,8,8,8,8,8,12,12,0,8,0,4,0,0,0,4,4,0,4,0,4,8,12,16,16,0,16,0,8,12,0,12,12,12,12,12,12,0,4,8,12,12,0,8,12,0,8,12,0,8,12,16,0,8,12,0,12,0,4,8,12,12,12,0,4,8,12,0,8,12,0,12,12,0,12,0,8,12,12,12,12,0,8,12,29,0,4,8,12,12,0,8,12,13,8,12,16,12,0,8,12,0,12,16,0,12,12,12,12,0,4,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/fileutil.py,269,1834556,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,11,0,0,0,4,19,0,0,0,4,0,4,4,0,4,8,0,4,8,0,4,8,4,8,8,8,8,0,0,0,4,0,4,4,4,8,0,4,8,4,8,0,0,0,4,0,4,4,4,0,4,5,0,0,4,4,0,4,4,13,4,4,4,0,4,4,4,8,4,0,0,0,0,4,4,8,12,12,16,16,12,16,16,16,4,0,4,4,8,12,0,4,8,12,12,16,4,4,4,4,4,4,4,8,4,8,12,0,0,0,0,4,8,8,12,16,16,20,8,9,8,12,0,4,0,0,0,0,4,4,8,0,8,8,8,8,8,8,12,12,0,8,0,4,0,0,0,4,4,0,4,0,4,8,12,16,16,0,16,0,8,12,0,12,12,12,12,12,12,0,4,8,12,12,0,8,12,0,8,12,0,8,12,16,0,8,12,0,12,0,4,8,12,12,12,0,4,8,12,0,8,12,0,12,12,0,12,0,8,12,12,12,12,0,8,12,29,0,4,8,12,12,0,8,12,13,8,12,16,12,0,8,12,0,12,16,0,12,12,12,12,0,4,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/fileutil.py,270,1984325,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,11,0,0,0,4,19,0,0,0,4,0,4,4,0,4,8,0,4,8,0,4,8,4,8,8,8,8,0,0,0,4,0,4,4,4,8,0,4,8,4,8,0,0,0,4,0,4,4,4,0,4,5,0,0,4,4,0,4,4,13,4,4,4,0,4,4,4,8,4,0,0,0,0,4,4,8,12,12,16,16,12,16,16,16,4,0,4,4,8,12,0,4,8,12,12,16,4,4,4,4,4,4,4,8,4,8,12,0,0,0,0,4,8,8,12,16,16,20,8,9,8,12,0,4,0,0,0,0,4,4,8,0,8,8,8,8,8,8,12,12,0,8,0,4,0,0,0,4,4,0,4,0,4,8,12,16,16,0,16,0,8,12,0,12,12,12,12,12,12,0,4,8,12,12,0,8,12,0,8,12,0,8,12,16,0,8,12,0,12,0,4,8,12,12,12,0,4,8,12,0,8,12,0,12,12,0,12,0,8,12,12,12,12,0,8,12,29,0,4,8,12,12,0,8,12,13,8,12,16,12,0,8,12,0,12,16,0,12,12,12,12,0,4,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/fileutil.py,271,1832528,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,11,0,0,0,4,19,0,0,0,4,0,4,4,0,4,8,0,4,8,0,4,8,4,8,8,8,8,0,0,0,4,0,4,4,4,8,0,4,8,4,8,0,0,0,4,0,4,4,4,0,4,5,0,0,4,4,0,4,4,13,4,4,4,0,4,4,4,8,4,0,0,0,0,4,4,8,12,12,16,16,12,16,16,16,4,0,4,4,8,12,0,4,8,12,12,16,4,4,4,4,4,4,4,8,4,8,12,0,0,0,0,4,8,8,12,16,16,20,8,9,8,12,0,4,0,0,0,0,4,4,8,0,8,8,8,8,8,8,12,12,0,8,0,4,0,0,0,4,4,0,4,0,4,8,12,16,16,0,16,0,8,12,0,12,12,12,12,12,12,0,4,8,12,12,0,8,12,0,8,12,0,8,12,16,0,8,12,0,12,0,4,8,12,12,12,0,4,8,12,0,8,12,0,12,12,0,12,0,8,12,12,12,12,0,8,12,29,0,4,8,12,12,0,8,12,13,8,12,16,12,0,8,12,0,12,16,0,12,12,12,12,0,4,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/fileutil.py,273,283707,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,11,0,0,0,4,19,0,0,0,4,0,4,4,0,4,8,0,4,8,0,4,8,4,8,8,8,8,0,0,0,4,0,4,4,4,8,0,4,8,4,8,0,0,0,4,0,4,4,4,0,4,5,0,0,4,4,0,4,4,13,4,4,4,0,4,4,4,8,4,0,0,0,0,4,4,8,12,12,16,16,12,16,16,16,4,0,4,4,8,12,0,4,8,12,12,16,4,4,4,4,4,4,4,8,4,8,12,0,0,0,0,4,8,8,12,16,16,20,8,9,8,12,0,4,0,0,0,0,4,4,8,0,8,8,8,8,8,8,12,12,0,8,0,4,0,0,0,4,4,0,4,0,4,8,12,16,16,0,16,0,8,12,0,12,12,12,12,12,12,0,4,8,12,12,0,8,12,0,8,12,0,8,12,16,0,8,12,0,12,0,4,8,12,12,12,0,4,8,12,0,8,12,0,12,12,0,12,0,8,12,12,12,12,0,8,12,29,0,4,8,12,12,0,8,12,13,8,12,16,12,0,8,12,0,12,16,0,12,12,12,12,0,4,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/extract_columns.py,153,13415400,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,16,0,12,0,0,0,4,0,4,8,0,8,12,8,12,0,8,12,12,16,0,12,16,20,24,24,8,17,12,16,20,0,8,0,0,0,4,4,0,0,0,4,8,8,4,4,4,4,8,4,4,8,8,8,4,8,4,4,8,4,8,8,8,0,4,0,4,8,12,8,0,4,8,0,4,8,12,8,0,4,0,4,8,25,8,4,8,8,0,8,0,12,12,12,12,8,12,0,4,12,8,25,25,29,8,0,4,8,12,9,8,12,0,4,8,4,8,0,4,8,8,8,4,45,8,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/extract_columns.py,154,7387744,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,16,0,12,0,0,0,4,0,4,8,0,8,12,8,12,0,8,12,12,16,0,12,16,20,24,24,8,17,12,16,20,0,8,0,0,0,4,4,0,0,0,4,8,8,4,4,4,4,8,4,4,8,8,8,4,8,4,4,8,4,8,8,8,0,4,0,4,8,12,8,0,4,8,0,4,8,12,8,0,4,0,4,8,25,8,4,8,8,0,8,0,12,12,12,12,8,12,0,4,12,8,25,25,29,8,0,4,8,12,9,8,12,0,4,8,4,8,0,4,8,8,8,4,45,8,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/extract_columns.py,155,15753701,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,16,0,12,0,0,0,4,0,4,8,0,8,12,8,12,0,8,12,12,16,0,12,16,20,24,24,8,17,12,16,20,0,8,0,0,0,4,4,0,0,0,4,8,8,4,4,4,4,8,4,4,8,8,8,4,8,4,4,8,4,8,8,8,0,4,0,4,8,12,8,0,4,8,0,4,8,12,8,0,4,0,4,8,25,8,4,8,8,0,8,0,12,12,12,12,8,12,0,4,12,8,25,25,29,8,0,4,8,12,9,8,12,0,4,8,4,8,0,4,8,8,8,4,45,8,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/extract_columns.py,156,11847491,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,16,0,12,0,0,0,4,0,4,8,0,8,12,8,12,0,8,12,12,16,0,12,16,20,24,24,8,17,12,16,20,0,8,0,0,0,4,4,0,0,0,4,8,8,4,4,4,4,8,4,4,8,8,8,4,8,4,4,8,4,8,8,8,0,4,0,4,8,12,8,0,4,8,0,4,8,12,8,0,4,0,4,8,25,8,4,8,8,0,8,0,12,12,12,12,8,12,0,4,12,8,25,25,29,8,0,4,8,12,9,8,12,0,4,8,4,8,0,4,8,8,8,4,45,8,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/extract_columns.py,157,541390,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,16,0,12,0,0,0,4,0,4,8,0,8,12,8,12,0,8,12,12,16,0,12,16,20,24,24,8,17,12,16,20,0,8,0,0,0,4,4,0,0,0,4,8,8,4,4,4,4,8,4,4,8,8,8,4,8,4,4,8,4,8,8,8,0,4,0,4,8,12,8,0,4,8,0,4,8,12,8,0,4,0,4,8,25,8,4,8,8,0,8,0,12,12,12,12,8,12,0,4,12,8,25,25,29,8,0,4,8,12,9,8,12,0,4,8,4,8,0,4,8,8,8,4,45,8,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/extract_columns.py,158,2197451,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,12,16,0,12,0,0,0,4,0,4,8,0,8,12,8,12,0,8,12,12,16,0,12,16,20,24,24,8,17,12,16,20,0,8,0,0,0,4,4,0,0,0,4,8,8,4,4,4,4,8,4,4,8,8,8,4,8,4,4,8,4,8,8,8,0,4,0,4,8,12,8,0,4,8,0,4,8,12,8,0,4,0,4,8,25,8,4,8,8,0,8,0,12,12,12,12,8,12,0,4,12,8,25,25,29,8,0,4,8,12,9,8,12,0,4,8,4,8,0,4,8,8,8,4,45,8,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/soundex_test.py,53,369755,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,4,0,0,0,4,4,0,0,0,0,0,0,4,4,4,4,4,5,4,8,8,0,8,8,0,8,8,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/notes/netifaces_notes.py,22,24196932,"0,0,0,0,0,0,0,0,0,5,0,0,5,0,4,9,4,4,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/notes/itertools_notes.py,26,5234090,"0,0,0,0,0,0,0,0,0,4,0,4,5,4,8,12,12,4,8,12,12,0,0,0,4,4,4,4,4,0,0,0,4"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/notes/itertools_notes.py,27,4152376,"0,0,0,0,0,0,0,0,0,4,0,4,5,4,8,12,12,4,8,12,12,0,0,0,4,4,4,4,4,0,0,0,4"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/notes/builtins_notes.py,12,1561214,"0,0,0,0,0,0,5,0,0,0,4,4,4,4,4,0,0,0,4"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/dat2dcm.py,383,6608535,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,28,0,20,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,17,8,0,8,8,8,8,8,8,8,8,8,0,8,8,8,8,8,8,8,0,8,8,8,8,0,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,8,8,8,12,12,8,12,12,0,8,0,8,8,9,8,8,0,4,8,8,8,8,8,8,8,8,8,0,4,8,8,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,4,8,8,8,8,8,8,8,8,0,4,8,8,8,8,8,8,8,8,0,4,8,8,8,0,8,12,12,12,8,12,0,8,0,4,8,8,8,8,8,8,0,8,0,4,8,0,8,8,12,13,12,12,12,12,12,12,12,12,0,12,0,8,5,4,8,12,12,8,12,12,9,8,8,8,8,8,12,23,27,27,12,16,12,12,0,8,8,8,8,8,12,12,13,12,12,16,12,16,0,12,16,12,16,12,0,12,12,0,12,0,12,12,0,12,12,12,12,0,12,12,16,12,0,12,9,8,5,4,8,8,0,8,8,8,8,8,8,9,8,0,8,8,8,8,8,0,8,9,8,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,4,4,4,4,8,5,4,29,29,4,0,0,4,4,4,4,4,8,0,4,29,29,4,0,0,4,4,4,4,5,4,4,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/dat2dcm.py,385,1434918,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,28,0,20,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,17,8,0,8,8,8,8,8,8,8,8,8,0,8,8,8,8,8,8,8,0,8,8,8,8,0,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,8,8,8,12,12,8,12,12,0,8,0,8,8,9,8,8,0,4,8,8,8,8,8,8,8,8,8,0,4,8,8,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,4,8,8,8,8,8,8,8,8,0,4,8,8,8,8,8,8,8,8,0,4,8,8,8,0,8,12,12,12,8,12,0,8,0,4,8,8,8,8,8,8,0,8,0,4,8,0,8,8,12,13,12,12,12,12,12,12,12,12,0,12,0,8,5,4,8,12,12,8,12,12,9,8,8,8,8,8,12,23,27,27,12,16,12,12,0,8,8,8,8,8,12,12,13,12,12,16,12,16,0,12,16,12,16,12,0,12,12,0,12,0,12,12,0,12,12,12,12,0,12,12,16,12,0,12,9,8,5,4,8,8,0,8,8,8,8,8,8,9,8,0,8,8,8,8,8,0,8,9,8,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,4,4,4,4,8,5,4,29,29,4,0,0,4,4,4,4,4,8,0,4,29,29,4,0,0,4,4,4,4,5,4,4,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/int_to_bytes.py,20,21017698,"0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/int_to_bytes.py,21,6187699,"0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/SciPy/filter_demo.py,25,37571622,"0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/re_overlapping_match.py,17,11430863,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/re_overlapping_match.py,18,15799332,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/re_overlapping_match.py,19,5616822,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/GridFS_test.py,30,1035340,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,4,4,4,8,8,8,8,8,8,12,12,4,11,0,0,0,4,5,4,8,8,0,8,12,8,12,0,0,0,4,4,8,8,8,8,0,8,8,12,12,4,5,0,4,4,0,4,4,4,0,4,4,8,4,8,8,12,16,16,8,12,16,12,0,4,4,4,8,8,4,8,12,16,8,12,0,4,5,0,4"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/GridFS_test.py,32,4566498,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,4,4,4,8,8,8,8,8,8,12,12,4,11,0,0,0,4,5,4,8,8,0,8,12,8,12,0,0,0,4,4,8,8,8,8,0,8,8,12,12,4,5,0,4,4,0,4,4,4,0,4,4,8,4,8,8,12,16,16,8,12,16,12,0,4,4,4,8,8,4,8,12,16,8,12,0,4,5,0,4"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/rescrawler.py,197,273192,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,0,0,0,0,0,4,4,8,0,4,4,8,4,8,8,0,0,0,4,8,8,0,4,8,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,4,8,5,4,8,5,4,8,0,4,8,8,0,4,8,8,0,4,8,8,12,0,8,12,16,16,20,12,16,0,4,8,8,8,12,0,8,12,12,12,12,8,0,8,12,0,4,8,12,0,8,8,8,12,0,8,8,8,12,0,4,8,8,0,8,8,8,0,8,8,8,9,8,12,9,8,12,9,8,5,8,8,8,5,8,12,13,12,12,0,12,12,12,0,12,12,16,12,16,16,20,20,16,20,16,20,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/rescrawler.py,198,8357098,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,0,0,0,0,0,4,4,8,0,4,4,8,4,8,8,0,0,0,4,8,8,0,4,8,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,4,8,5,4,8,5,4,8,0,4,8,8,0,4,8,8,0,4,8,8,12,0,8,12,16,16,20,12,16,0,4,8,8,8,12,0,8,12,12,12,12,8,0,8,12,0,4,8,12,0,8,8,8,12,0,8,8,8,12,0,4,8,8,0,8,8,8,0,8,8,8,9,8,12,9,8,12,9,8,5,8,8,8,5,8,12,13,12,12,0,12,12,12,0,12,12,16,12,16,16,20,20,16,20,16,20,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/rescrawler.py,200,37748105,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,0,0,0,0,0,4,4,8,0,4,4,8,4,8,8,0,0,0,4,8,8,0,4,8,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,4,8,5,4,8,5,4,8,0,4,8,8,0,4,8,8,0,4,8,8,12,0,8,12,16,16,20,12,16,0,4,8,8,8,12,0,8,12,12,12,12,8,0,8,12,0,4,8,12,0,8,8,8,12,0,8,8,8,12,0,4,8,8,0,8,8,8,0,8,8,8,9,8,12,9,8,12,9,8,5,8,8,8,5,8,12,13,12,12,0,12,12,12,0,12,12,16,12,16,16,20,20,16,20,16,20,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/rescrawler.py,203,4533304,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,0,0,0,0,0,4,4,8,0,4,4,8,4,8,8,0,0,0,4,8,8,0,4,8,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,4,8,5,4,8,5,4,8,0,4,8,8,0,4,8,8,0,4,8,8,12,0,8,12,16,16,20,12,16,0,4,8,8,8,12,0,8,12,12,12,12,8,0,8,12,0,4,8,12,0,8,8,8,12,0,8,8,8,12,0,4,8,8,0,8,8,8,0,8,8,8,9,8,12,9,8,12,9,8,5,8,8,8,5,8,12,13,12,12,0,12,12,12,0,12,12,16,12,16,16,20,20,16,20,16,20,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/rescrawler.py,204,2021519,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,0,0,0,0,0,4,4,8,0,4,4,8,4,8,8,0,0,0,4,8,8,0,4,8,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,4,8,5,4,8,5,4,8,0,4,8,8,0,4,8,8,0,4,8,8,12,0,8,12,16,16,20,12,16,0,4,8,8,8,12,0,8,12,12,12,12,8,0,8,12,0,4,8,12,0,8,8,8,12,0,8,8,8,12,0,4,8,8,0,8,8,8,0,8,8,8,9,8,12,9,8,12,9,8,5,8,8,8,5,8,12,13,12,12,0,12,12,12,0,12,12,16,12,16,16,20,20,16,20,16,20,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/fetch_page.py,112,696047,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,4,8,0,0,0,4,8,8,0,8,12,12,0,8,4,8,4,8,0,0,0,4,4,8,8,8,12,0,0,0,0,0,0,4,8,0,4,8,8,8,4,8,0,4,0,0,0,4,8,0,4,0,4,4,4,8,4,4,0,4,8,0,4,4,8,0,4,0,4,8,0,4,4,8,8,0,8,12,12,12,12,0,0,0,4,4,0,0,0,0"
/Users/jacob.caulfield/Documents/GitHub4/Ongoing-Study/python/PatientInfoProvider.py,294,1047580,"0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,4,8,0,4,4,0,4,8,4,8,30,30,12,29,29,8,0,4,0,4,0,0,0,4,4,0,4,4,8,0,4,8,9,8,8,14,14,8,0,4,0,0,0,4,4,0,4,8,5,4,31,35,45,4,4,4,0,4,4,8,8,12,8,0,5,4,8,8,29,8,0,8,8,12,12,0,4,8,8,12,12,0,4,0,0,0,4,8,0,4,8,0,4,4,4,4,4,0,4,0,4,4,0,4,8,12,12,8,12,16,16,0,4,4,8,12,16,4,0,4,8,8,8,12,4,8,8,0,0,0,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,4,4,8,12,8,12,0,4,0,0,0,4,4,5,4,4,17,17,4,4,4,4,4,8,0,4,0,4,8,12,12,12,12,8,5,4,0,4,4,4,4,4,4,4,4,32,32,32,32,32,4,4,4,4,4,5,4,8,8,12,16,16,20,0,4,5,4,4,4,0,4,8,12,16,16,16,20,20,20,24,28,5,4,4,0,0,0,4,0,0,0,0,0"
