path,line_number,pid,indents
/Users/jacob.caulfield/Documents/GitHub4/pyVisiToolkit/src/misc/Blinkenlights_Emulator.py,280,13180941,"0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,2,2,2,3,2,1,2,2,0,1,2,1,1,1,2,1,2,1,0,0,0,1,2,2,0,1,2,0,1,2,3,2,3,2,2,2,0,1,2,0,1,2,3,0,1,2,2,0,0,0,1,2,2,2,0,1,2,3,3,3,3,4,4,5,5,6,5,5,0,4,4,5,3,3,4,0,1,2,3,3,4,0,3,0,3,0,0,0,0,0,1,0,1,2,2,2,2,2,2,2,0,1,2,3,2,0,2,2,3,3,4,5,3,4,5,4,0,2,2,2,2,3,4,5,3,4,5,4,0,2,3,4,2,3,3,0,0,1,2,0,2,2,3,3,0,2,3,0,0,1,2,2,0,2,2,3,4,3,3,0,0,1,2,2,3,3,3,0,2,3,3,3,0,0,1,2,2,0,1,2,2,0,0,1,2,2,3,3,4,0,4,2,3,2,0,0,0,1,0,1,1,0,1,1,2,2,2,2,2,0,1,0,1,2,1,2,1,2,1,0,0,1,0,1,0,1,1,1"
/Users/jacob.caulfield/Documents/GitHub4/pyVisiToolkit/src/misc/Visi_Snake.py,62,9226516,"0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,2,2,2,3,2,1,2,2,0,1,2,1,1,1,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1"
/Users/jacob.caulfield/Documents/GitHub4/pyVisiToolkit/src/misc/Visi_Snake.py,94,3224268,"0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,2,2,2,3,2,1,2,2,0,1,2,1,1,1,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1"
/Users/jacob.caulfield/Documents/GitHub4/pyVisiToolkit/src/misc/BlinkenlightsRGB_Emulator.py,101,9226516,"0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,2,2,2,3,2,1,2,2,0,1,2,1,1,1,2,1,2,1,0,0,0,0,0,1,1,1,1,1,0,1,1,2,2,2,0,2,2,2,0,2,2,0,2,0,2,2,2,2,0,1,2,0,1,2,2,2,0,1,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,0,2,3,4,2,3,4,4,3,4,0,0,1,2,0,2,2,2,0,2,2,2,2,0,2,0,0,0,0,1,1,0,1,2,2,0,0,1,2,2,2,3,2,0,0,1,2,0,2,3,3,2,3,3,3,3,3,0,3,3,4,5,5,0,3,4,0,3,3,3,3,3,0,0,1,2,0,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,3,4,4,4,0,2,2,0,0,0,0,1,0,1,1,2,2,2,2,0,2,2,0,2,3,0,3,4,5,0,4,5,5,5,4,5,5,5,4,5,5,5,4,5,0,3,4,4,4,4,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2,2,3,3,0,2,2,20,20,20,20,20,0,2,2,2,3,3,3,0,2,2,2,0,0,1,2,2,2,2,2,2,2,0,0,0,0,0,0,1,0,1,1,0,1,1,1,2,2,2,2,0,2,17,17,17,17,17,0,2,3,3,4,4,4,0,1,2,2,2,2,2,0,2,2,0,2,17,17,17,17,17,0,2,3,3,3,1,0,1,1,2,2,2,2,2,0,1,0,1,0,1,1,2,1,2,1,2,1,1,0,0,1,0,1,0,1,1,1"
/Users/jacob.caulfield/Documents/GitHub4/pyVisiToolkit/src/misc/BlinkenlightsRGB_Emulator.py,133,3224268,"0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,2,2,2,3,2,1,2,2,0,1,2,1,1,1,2,1,2,1,0,0,0,0,0,1,1,1,1,1,0,1,1,2,2,2,0,2,2,2,0,2,2,0,2,0,2,2,2,2,0,1,2,0,1,2,2,2,0,1,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,0,2,3,4,2,3,4,4,3,4,0,0,1,2,0,2,2,2,0,2,2,2,2,0,2,0,0,0,0,1,1,0,1,2,2,0,0,1,2,2,2,3,2,0,0,1,2,0,2,3,3,2,3,3,3,3,3,0,3,3,4,5,5,0,3,4,0,3,3,3,3,3,0,0,1,2,0,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,3,4,4,4,0,2,2,0,0,0,0,1,0,1,1,2,2,2,2,0,2,2,0,2,3,0,3,4,5,0,4,5,5,5,4,5,5,5,4,5,5,5,4,5,0,3,4,4,4,4,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2,2,3,3,0,2,2,20,20,20,20,20,0,2,2,2,3,3,3,0,2,2,2,0,0,1,2,2,2,2,2,2,2,0,0,0,0,0,0,1,0,1,1,0,1,1,1,2,2,2,2,0,2,17,17,17,17,17,0,2,3,3,4,4,4,0,1,2,2,2,2,2,0,2,2,0,2,17,17,17,17,17,0,2,3,3,3,1,0,1,1,2,2,2,2,2,0,1,0,1,0,1,1,2,1,2,1,2,1,1,0,0,1,0,1,0,1,1,1"
/Users/jacob.caulfield/Documents/GitHub4/pyVisiToolkit/src/misc/visi_binaries.py,25,3429250,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,4,3,1,0,0,1,1,1,1,1,2,2,2,2,3,1,0,0,1,1,1,1,1,0,1,1,0,1,2,2,2,3,3,4,4,4,4,3,4,0,0,1,1,0,1,0,0,0,1,1"
/Users/jacob.caulfield/Documents/GitHub4/pyVisiToolkit/src/misc/visi_binaries.py,47,2422798,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,4,3,1,0,0,1,1,1,1,1,2,2,2,2,3,1,0,0,1,1,1,1,1,0,1,1,0,1,2,2,2,3,3,4,4,4,4,3,4,0,0,1,1,0,1,0,0,0,1,1"
/Users/jacob.caulfield/Documents/GitHub4/pyVisiToolkit/src/misc/Curses_emulator.py,30,14973963,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,2,2,2,3,2,1,2,2,0,1,2,1,1,1,2,1,2,1,0,0,0,1,1,1,2,2,0,0,0,1,1,2,2,2,2,0,1,2,2,3,2,0,0,0,1,1,2,2,2,2,2,2,2,0,1,2,0,1,2,2,2,2,0,1,2,2,2,2,0,1,2,2,0,0,0,1,0,1,2,2,2,2,2,2,2,0,1,2,2,0,0,0,1,0,0,0,0,0,1,0,1,1,2,2,2,2,2,0,1,1,0,0,0,0,1,1"
/Users/jacob.caulfield/Documents/GitHub4/pyVisiToolkit/src/misc/Curses_emulator.py,73,9226516,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,2,2,2,3,2,1,2,2,0,1,2,1,1,1,2,1,2,1,0,0,0,1,1,1,2,2,0,0,0,1,1,2,2,2,2,0,1,2,2,3,2,0,0,0,1,1,2,2,2,2,2,2,2,0,1,2,0,1,2,2,2,2,0,1,2,2,2,2,0,1,2,2,0,0,0,1,0,1,2,2,2,2,2,2,2,0,1,2,2,0,0,0,1,0,0,0,0,0,1,0,1,1,2,2,2,2,2,0,1,1,0,0,0,0,1,1"
/Users/jacob.caulfield/Documents/GitHub4/pyVisiToolkit/src/misc/Curses_emulator.py,107,3224268,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,2,2,2,3,2,1,2,2,0,1,2,1,1,1,2,1,2,1,0,0,0,1,1,1,2,2,0,0,0,1,1,2,2,2,2,0,1,2,2,3,2,0,0,0,1,1,2,2,2,2,2,2,2,0,1,2,0,1,2,2,2,2,0,1,2,2,2,2,0,1,2,2,0,0,0,1,0,1,2,2,2,2,2,2,2,0,1,2,2,0,0,0,1,0,0,0,0,0,1,0,1,1,2,2,2,2,2,0,1,1,0,0,0,0,1,1"
/Users/jacob.caulfield/Documents/GitHub4/pyVisiToolkit/src/misc/Curses_emulator.py,117,1319615,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,2,2,2,3,2,1,2,2,0,1,2,1,1,1,2,1,2,1,0,0,0,1,1,1,2,2,0,0,0,1,1,2,2,2,2,0,1,2,2,3,2,0,0,0,1,1,2,2,2,2,2,2,2,0,1,2,0,1,2,2,2,2,0,1,2,2,2,2,0,1,2,2,0,0,0,1,0,1,2,2,2,2,2,2,2,0,1,2,2,0,0,0,1,0,0,0,0,0,1,0,1,1,2,2,2,2,2,0,1,1,0,0,0,0,1,1"
/Users/jacob.caulfield/Documents/GitHub4/pyVisiToolkit/src/misc/Animation.py,44,9226516,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,2,2,2,3,2,1,2,2,0,1,2,1,1,1,2,1,2,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,2,2,3,3,0,1,2,2,0,1,1,1,2,2,3,3,1,2,0,2,2,3,3,0,2,2,2,2,0,2,2,3,4,5,5,5,4,5,5,0,5,6,6,6,7,8,8,6,7,8,8,5,6,6,0,4,4,0,4,4,5,0,5,5,6,6,5,0,4,5,0,4,4,4,4,2,3,2,0,1,2,2,0,1,0,0,0,1,1"
/Users/jacob.caulfield/Documents/GitHub4/pyVisiToolkit/src/misc/Animation.py,76,3224268,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,2,2,2,3,2,1,2,2,0,1,2,1,1,1,2,1,2,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,2,2,3,3,0,1,2,2,0,1,1,1,2,2,3,3,1,2,0,2,2,3,3,0,2,2,2,2,0,2,2,3,4,5,5,5,4,5,5,0,5,6,6,6,7,8,8,6,7,8,8,5,6,6,0,4,4,0,4,4,5,0,5,5,6,6,5,0,4,5,0,4,4,4,4,2,3,2,0,1,2,2,0,1,0,0,0,1,1"
/Users/jacob.caulfield/Documents/GitHub4/pyVisiToolkit/src/misc/Animation.py,134,13180941,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,2,2,2,3,2,1,2,2,0,1,2,1,1,1,2,1,2,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,2,2,3,3,0,1,2,2,0,1,1,1,2,2,3,3,1,2,0,2,2,3,3,0,2,2,2,2,0,2,2,3,4,5,5,5,4,5,5,0,5,6,6,6,7,8,8,6,7,8,8,5,6,6,0,4,4,0,4,4,5,0,5,5,6,6,5,0,4,5,0,4,4,4,4,2,3,2,0,1,2,2,0,1,0,0,0,1,1"
/Users/jacob.caulfield/Documents/GitHub4/pyVisiToolkit/src/misc/Animation.py,176,699866,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,2,2,2,3,2,1,2,2,0,1,2,1,1,1,2,1,2,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,2,2,3,3,0,1,2,2,0,1,1,1,2,2,3,3,1,2,0,2,2,3,3,0,2,2,2,2,0,2,2,3,4,5,5,5,4,5,5,0,5,6,6,6,7,8,8,6,7,8,8,5,6,6,0,4,4,0,4,4,5,0,5,5,6,6,5,0,4,5,0,4,4,4,4,2,3,2,0,1,2,2,0,1,0,0,0,1,1"
/Users/jacob.caulfield/Documents/GitHub4/pyVisiToolkit/src/misc/Display3b.py,75,16396141,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,2,0,2,2,2,2,0,2,2,0,2,2,0,0,1,2,2,2,2,0,0,1,2,2,2,0,1,2,2,2,2,3,3,0,0,1,2,3,4,2,0,0,1,2,3,3,4,2,0,0,1,2,2,2,3,4,4,2,0,0,1,2,3,3,3,4,4,2,0,0,1,2,3,3,3,4,4,2,0,0,0,1,2,2,2,2,2,2,0,2,2,2,3,4,4,5,5,4,4,31,31,4,0,0,0,1,37,37,37,2,0,2,0,2,0,2,2,2,23,23,23,0,2,2,30,30,30,30,30,30,30,30,30,3,2,23,23,0,2,2,2,2,2,2,3,3,3,0,0,2,39,2,2,3,3,2,3,0,2,2,3,4,3,4,5,5,5,5,5,0,4,5,5,5,5,5,0,4,5,5,5,5,5,0,4,5,5,5,5,5,0,4,5,5,5,5,6,6,6,0,5,5,5,0,4,5,5,5,5,6,6,6,6,0,5,5,5,0,4,5,5,5,5,6,7,6,7,0,5,5,5,0,4,5,5,5,5,6,6,6,6,0,5,5,5,0,4,5,5,5,5,6,6,0,5,5,5,0,4,5,5,0,4,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,15,1"
/Users/jacob.caulfield/Documents/GitHub4/pyVisiToolkit/src/misc/Display3b.py,156,9252373,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,2,0,2,2,2,2,0,2,2,0,2,2,0,0,1,2,2,2,2,0,0,1,2,2,2,0,1,2,2,2,2,3,3,0,0,1,2,3,4,2,0,0,1,2,3,3,4,2,0,0,1,2,2,2,3,4,4,2,0,0,1,2,3,3,3,4,4,2,0,0,1,2,3,3,3,4,4,2,0,0,0,1,2,2,2,2,2,2,0,2,2,2,3,4,4,5,5,4,4,31,31,4,0,0,0,1,37,37,37,2,0,2,0,2,0,2,2,2,23,23,23,0,2,2,30,30,30,30,30,30,30,30,30,3,2,23,23,0,2,2,2,2,2,2,3,3,3,0,0,2,39,2,2,3,3,2,3,0,2,2,3,4,3,4,5,5,5,5,5,0,4,5,5,5,5,5,0,4,5,5,5,5,5,0,4,5,5,5,5,5,0,4,5,5,5,5,6,6,6,0,5,5,5,0,4,5,5,5,5,6,6,6,6,0,5,5,5,0,4,5,5,5,5,6,7,6,7,0,5,5,5,0,4,5,5,5,5,6,6,6,6,0,5,5,5,0,4,5,5,5,5,6,6,0,5,5,5,0,4,5,5,0,4,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,15,1"
